,Produto,Preço Base,Preço Final
2171,Spray Perfumado Instance Frutas Vermelhas Eudora 200Ml,44.9,44.9
2172,Epidrat Corpo Intensivo 200Ml,69.99,69.99
2173,Hydraporin Ai Sabonete Liquido 200Ml,69.99,69.99
2174,Umidita Loção Hidratante 500Ml,99.9,99.9
2175,Cera Depilatória Roll-On com Óleo de Argan Refil Depiroll 100G,9.99,9.99
2176,Theracne Sab Gel Abrasivo 80G,81.49,81.49
2177,Skin Ceuticals C e Ferulic 30Ml,435.9,435.9
2178,Pedra Hume Farmax Glicerina 30Ml,9.99,9.99
2179,Sabonete Líquido Soapex Cremoso 120Ml,38.99,38.99
2180,Creme Goicoechea Diabetx 400G,49.9,49.9
2181,Óleo para Cuidado da Pele Bio-Oil Caixa 200Ml,102.49,102.49
2182,Folha Depi-Roll Pronta Corporal Spa 16U,28.99,28.99
2183,Alicate de Cutícula Mundial Preto Ponto Vermelho Embalagem 1 Un,10.99,10.99
2184,Sabonete Líquido Íntimo Nivea Suave 2 Unidades de 250Ml Cada,35.9,35.9
2185,Kit Manicure Neopan Rosa,23.99,23.99
2186,Folhas Depilação Depilflax Face Morango 24 Unidades,9.99,9.99
2187,Creme Depilatório Depiroll Buço Coconut Oil 50G,24.49,24.49
2188,Creme Depilatório Shower Power Depi Roll 130G,29.99,29.99
2189,Sabonete Siene Mandarina e Flor de Laranjeira 90G,1.29,1.29
2190,Cerave Creme Hidratante 200G,73.9,73.9
2191,Hidrabene Base Stick Escura Fps50 Anasol 12G,81.19,81.19
2192,Dermovance Hidrat Corp Pele Normal 200Ml,67.9,67.9
2193,Vichy Desodorante Anti Transpirante 48H Aerosol 125Ml,109.9,109.9
2194,Klavie Locao Hidratante Clinical 390Ml,150.0,150.0
2195,Fisiogel Loção Cremosa Embalagem 400Ml,119.9,119.9
2196,Hydraporin Ai Loção Hidratante 120G,79.9,79.9
2197,Sabonete Íntimo Dermafeme Fresh 200Ml Embalagem 2Un,34.54,18.04
2198,Dermovance S Pele Seca 200Ml,67.9,67.9
2199,Theracne Sab Barra 80Gr,49.58,49.58
2200,Sabonete Líquido Glicerinado Isababy 500Ml,35.49,35.49
2201,Proderm Emulsao 120Ml,74.99,74.99
2202,Lixa Profissional First Kiss Polidora para Unhas Abrasiva Embalagem 1Un,7.9,7.9
2203,Creme Hidratante Facial Resurface High Potency Cream Neostrata 30G,295.92,295.92
2204,Sabonete Pelicano Bio Flora 90G,17.99,17.99
2205,Cortador Unha Trim Embalagem 1 Un,9.99,9.99
2206,Desodorante Antitranspirante Musk Cremoso Delikad 55G,9.9,9.9
2207,Sabonete em Barra Dermotivin Oil Control com 3 Unidades,57.99,57.99
2208,Sabonete Líquido Darrow Nutriol 240Ml,49.9,49.9
2209,Lixa para Os Pés Santa Clara Madeira 1Un,9.99,9.99
2210,Sabonete Neutrogena Deep Clean 80G,21.9,21.9
2211,Uremax 10 Cr Hidrat Aloe Vera 150G,59.9,59.9
2212,Aparelho Gillette Vênus Simply 3 Feminino 1Un,6.99,6.99
2213,Óleo de Vaselina Farmax 100Ml,6.99,6.99
2214,Repelente Exposis Infantil 100Ml,57.99,57.99
2215,Creme Hidratante Soft Pêssego Nivea 97G,39.79,39.79
2216,Defrizante Soft Hair Tutano com Queratina Embalagem 240Ml,22.99,22.99
2217,Umidita Ai Loção Hidratante Libbs 500Ml,134.99,134.99
2218,Espátula Cutícula Dupla Inox,8.99,8.99
2219,Cera Depilatória Depiroll Mel 400G,27.99,27.99
2220,Sabonete Líquido Íntimo Brisa Floracyd 200Ml,22.49,22.49
2221,Creme Depilatório para Buço Depiroll Argan Oil Embalagem 50G,24.49,24.49
2222,Pinça com Ponta Dourada Nº462 Santa Clara,8.59,8.59
2223,Sabonete Barra Flow Siene Proteína do Leite 90G,0.99,0.99
2224,Adesivo para Proteção Dos Mamilos Descartável Ricca 3Pares,7.9,7.9
2225,Sabonete Líquido Íntimo Lucretin Hidrata 200Ml,17.99,17.99
2226,Vichy Desodorante Antitranspirante 48H Verde Rollon 50Ml,119.9,119.9
2227,Escova Slow de Banho Embalagem 1 Unidade,16.99,16.99
2228,Touca de Dormir Cetim Anti Frizz Myra,9.99,9.99
2229,Loção Especial Anticelulite 200Ml,18.49,18.49
2230,Creme Sebo de Carneiro Ureia 10% Fashion 430Ml,15.99,15.99
2231,Sabonete Acnezil Forte Embalagem 90G,12.99,9.99
2232,Óleo de Cravo Ideal 10Ml,10.99,10.99
2233,Cetaphil Advanced Moisturizer Loção Novo 473Ml,119.9,119.9
2234,Atoderm Creme 500Ml,128.69,128.69
2235,Alicate para Unha Merheje Inox Profissional 1 Un,40.99,40.99
2236,Pinça Ponta Fina Kiss,11.49,11.49
2237,Hidratante Corporal Fisiogel Loção Cremosa 100Ml,52.9,52.9
2238,Kit Medidor de Glicose G-Tech Lite,51.99,51.99
2239,Hidratantes Hidramais Água de Coco e Argila Verde Embalagem 500Ml,11.99,11.99
2240,Creme Kero Pé 70Grama,10.99,10.99
2241,Sabonete Facial Rosa Mosqueta Dermachem 100Ml,10.99,10.99
2242,Umidita Infantil Loção Hidratante 120Ml,94.9,94.9
2243,Aparelho Prestobarba Gillette Champions,4.99,4.99
2244,Desodorante e Antitranspirante Roll-On Powder Fresh Hi & Dri 50Ml,19.9,19.9
2245,Papel para Depilação Santa Clara Standard 25 Un,6.59,6.59
2246,Lixa para Os Pés Santa Clara,3.99,3.99
2247,Esponja de Maquiagem Macrilan Queijo 1 Un,7.99,7.99
2248,Sabonete Líquido Dermotivin Soft 120Ml,48.99,48.99
2249,Fisiogel Sabonete Líquido 150Ml,52.9,52.9
2250,Oily Solution Hidratante Fps20 Adcos 50G,179.0,179.0
2251,Darrow Suavié Sabonete Dermatológico 140Ml,49.9,49.9
2252,Essencele Emulsão Corporal (Profuse) 200Gr,115.9,115.9
2253,Creme Hidratante Aloe & Vera Uremax 3 com 150G,59.9,59.9
2254,"Ureadin Maos Crme 51,5G",82.49,82.49
2255,Colônia Infantil Kids Era Uma Vez Eudora 100Ml,58.99,58.99
2256,Spray Desodorante Corporal Perfumado Instance Baunilha Eudora 200Ml,44.9,44.9
2257,Desodorante Coty Delikad Roll On sem Perfume 50Ml,8.99,8.99
2258,La-Sure Touca Banho Pvc Emborrachado com 3 Unidades,17.49,17.49
2259,Kit Restauração Creme Pernas Cansadas 200G + Gel Restaurador 30G + Hidratante para Pés e Áreas Ressecadas 60G Gnano,123.9,123.9
2260,Esponja Facial Forclean 1Un,20.99,20.99
2261,Gel Hidratante Corporal Neutrogena Hydro Boost Water 400Ml,59.49,59.49
2262,Cera de Micro-Ondas Natural Depilflax 100G,13.99,13.99
2263,Desodorante Ban Solido Powder Fresh 73G,33.9,33.9
2264,Ivy C Corpo e Colo Fps 20 200Ml,88.99,88.99
2265,"Sabonele Líquido Perfume Bebê Tricofácial 1,6L",16.49,16.49
2266,Repelente Exposis Extreme Gel 100Ml,57.99,57.99
2267,Loção Hidratante Intenso Dermovancees Melora 100G,57.99,57.99
2268,Sabonete Líquido Erva Doce Refil Hidramais 400Ml,6.99,6.99
2269,Espátula para Creme Luxo Grande Acrílica Santa Clara Un,1.49,1.49
2270,Pinça Ponta Diagonal Dourada Kiss New York,12.49,12.49
2271,Hidratante Corporal Instance Frutas Vermelhas Eudora 400Ml,41.99,41.99
2272,Brinco Esterelizado e Folheado a Ouro Perfur 1Par - Sortidos,31.99,31.99
2273,Ureadin Gel para Banho 424G,84.9,84.9
2274,Condicionador Instance de Abacate e Oliva Eudora 300Ml,19.9,19.9
2275,Dermotivin Original Sabonete Líquido 70Ml,31.99,31.99
2276,Isdin Woman Antiestrias 250Ml,141.99,141.99
2277,Repelente Exposis Baby Gel 117Ml,57.99,57.99
2278,Locao Hidratante Cerave 473Ml,99.9,99.9
2279,Umiditá Ai Creme Hidratante 120G,82.9,82.9
2280,Sabonete Benzoderm Pharmascience Embalagem 60 G,16.28,13.47
2281,Hidratante Corporal Instance Frutas Vermelhas Eudora 200Ml,32.49,32.49
2282,Sabonete em Barra Granado Antisséptico Sport Embalagem 90G,7.49,7.49
2283,Soapelle 1% Sabonete Líquido Darrow 140Ml,44.99,44.99
2284,Desodorante Ban Roll On sem Perfume 44Ml,26.99,26.99
2285,Pinça Ponta Diagonal Dourada Santa Clara Un,11.99,11.99
2286,Protetor para Cerdas Hillo Embalagem 5 Un,5.99,5.99
2287,Cera Quente Negra Depi Roll 250G,25.99,25.99
2288,Desodorante Roll-On Delikad Musk Musk 50Ml,8.99,8.99
2289,Papel para Depilar Santa Clara Standard Rolo,19.9,19.9
2290,Sebo de Carneiro Hidratante Tradicional Fashion 430G,15.99,15.99
2291,Tesoura de Unha Lanossi Curvada,23.99,23.99
2292,Umiditá Ai Creme Hidratante 45G,47.99,47.99
2293,Dermotivin Original Sabonete Líquido 120Ml,48.99,48.99
2294,Creme Depilatório Facial Depilflax 50G,15.99,15.99
2295,Hydraporin Ai Loção Hidratante 450G,193.99,193.99
2296,Pinça de Luxo com Ponta Diagonal Trim Embalagem 1Un,13.99,13.99
2297,Sabonete Acnezil Esfoliante Embalagem 90G,12.99,9.99
2298,Hidratante Instance Desodorante Corporal Amora Silvestre Hidratação Profunda Eudora 400Ml,42.99,42.99
2299,Cera Depilatória Microondas Rosas Depilflax 100G,12.99,12.99
2300,Dermovance S Hidratante Face e Corpo 500Ml,116.9,116.9
2301,Curativo Nexcare Micropore Embalagem 10 Un,4.99,4.99
2302,Curativos Transparentes Band-Aid Embalagem 40Un,11.99,11.99
2303,Curativo Band-Aid Transparente 10 Unidades,5.99,5.99
2304,Preservativo Olla Play 3Un,4.99,4.99
2305,Preser Prudence Cores Sabores Chiclete,4.49,4.49
2306,Curativos Cremer Transparente Embalagem 40 Un,7.99,7.99
2307,"Esparadrapo Cremer 2,5Mm X 4,5M Embalagem 1 Un",9.99,9.99
2308,Curativos Ban Sept Transparente Embalagem 35Un,4.99,4.99
2309,Preservativo Lubrificado Olla Sensitive Oferta 8Un,16.99,16.99
2310,Preservativo Blowtex Morango Embalagem 6 Un,5.99,5.99
2311,Preservativo Prudence Ultra Sensível Embalagem Leve 8 Un Pague 6 Un,11.99,11.99
2312,Curativo Cremer Embalagem 10Un,3.49,3.49
2313,Gel Lubrificante K-Y 50G,17.99,17.99
2314,"Fita Microporosa Cremer 2.5Cm X 0,90M Embalagem 1 Un",3.99,3.99
2315,Preservativo Olla Lubrificado 3Un,5.99,5.99
2316,Preservativo Prudence Clássico Embalagem Leve 8 Un Pague 6,11.99,11.99
2317,Preservativo Cores e Sabores Churros Prudence 3 Unidades,5.99,5.99
2318,Preservativo Prudence Perfumado Ultra Sensível Extra Grande Embalagem 3 Un,7.99,7.99
2319,Curativos Band Aid Pequenos Ferimentos Johnsons Caixa 16 Un,8.5,8.5
2320,Preservativo Blowtex Lubrificado Tradicional Embalagem 3 Un,5.99,5.99
2321,Preservativo Olla Morango 3Un,5.99,5.99
2322,Preservativos Prudence Cores e Sabores Uva Embalagem 3 Un,5.99,5.99
2323,Preservativo Prudence Chocolate Embalagem 3 Un,5.99,5.99
2324,Preservativo Elite Lubrificado Embalagem 3 Un,1.59,1.59
2325,Preservativo Blowtex Morango com Chocolate Embalagem 3Un,3.99,3.99
2326,Preservativo Prudence Efeito Retardante Embalagem 3 Un,7.99,7.99
2327,Preservativo Jontex Pele C/Pele C/2,12.99,12.99
2328,Preservativo Blowtex Zero Embalagem 3 Un,5.9,5.9
2329,Preservativo Blowtex Skyn Texturizado 3Un,8.9,8.9
2330,Preservativo Prudence Extra Grande Pacote 3Un,7.59,7.59
2331,Preservativo Sensitive Extra Fino Blowtex 3Un,4.99,4.99
2332,Preservativo Blowtex Regular Leve 9Un Pague 6Un,7.59,7.59
2333,Preservativo Jontex Orgasmo em Sintonia 4Un,18.1,18.1
2334,Água Boricada 3% Farmax 100Ml,2.99,2.99
2335,Preservativo Olla Sensitive 3Un,8.99,8.99
2336,Preservativo Prudence Aromas Sortidos Leve 8 Pague 6,8.99,8.99
2337,Preservativo Jontex Lubrificado 3Un,6.99,6.99
2338,Preservativo Blowtex Morango L12 P10,11.79,11.79
2339,Preservativo Prudence Efeito Retard Oferta 8Un,12.99,12.99
2340,Preservativos Prudence Ultra Sensível Pacote 3 Un,6.59,6.59
2341,Preservativo Prudence Clássico Embalagem 12 Un,12.99,12.99
2342,Preservativo Jontex Extra Lubrificado Embalagem 3Un,8.99,8.99
2343,Preservativo Jontex Sensacao Pele com Pele 4Un,23.99,23.99
2344,Preservativo Blowtex Menta Embalagem 3 Un,3.29,3.29
2345,Esparadrapo Cremer 12Cmx45mt Impermeável Branco Embalagem 1 Un,5.59,5.59
2346,Preservativo Jontex Ultra Embalagem 3 Un,8.99,8.99
2347,Preservativo Orgasmo em Sintonia Jontex 2Un,11.99,11.99
2348,Preservativo Prudence Neon Embalagem 3 Un,12.99,12.99
2349,Preservativo Olla Lubrificado Embalagem Leve 8 Un Pague 06 Un,11.99,11.99
2350,Preservativos Cores e Sabores Caipirinha Prudence Pacote com 3Un,5.99,5.99
2351,Máscara Nutritiva Siáge Diamond Eudora 250G,58.99,58.99
2352,Curativo Isababy Tradicional Embalagem 35 Un,10.9,10.9
2353,Curativo para Joelhos e Cotovelos Nexcare Embalagem 8Un,23.99,23.99
2354,Preservativo Jontex Sensitive Embalagem 3 Un,7.99,7.99
2355,Curativo Infantil Isababy Caixa 25Un,9.99,9.99
2356,Preservativo Blowtex Efeito Retardante Embalagem 3 Un,7.59,7.59
2357,Curativo Cremer Baby Shark com 25 Unidades,12.49,12.49
2358,Preservativo Olla Large Embalagem 3 Un,7.99,7.99
2359,Curativo Cremer Baby Shark 10Un,6.49,6.49
2360,Curativo Isababy Tradicional 10Un,3.9,3.9
2361,Preservativo Jontex Lubrificado 6Un,11.99,11.99
2362,Preservativo Jontex Sensitive 6Un,18.99,18.99
2363,Preservativo Masculino Lubrificado Sensitive Jontex Leve 8 Pague 7,18.69,18.69
2364,Curativo Cremer Bege Embalagem 10 Unidades,3.49,3.49
2365,Preservativo Prazer da Pele Olla 2Un,13.49,13.49
2366,Preservativos Prudence Ultra Resistente Pacote 3 Un,5.59,5.59
2367,Curativos Bege Cremer 40Un,8.59,8.59
2368,Preservativo Efeito Retardante Olla 3Un,7.59,7.59
2369,VAGIDRAT GEL HIDRATANTE VAGINAL 30 G,114.9,114.9
2370,Preservativo Sensação Invisível Jontex 2Un,17.99,17.99
2371,Curativos Variados Cremer 6 Formas Caixa com 30 Unidades,11.49,11.49
2372,Preservativo Blowtex Morango Embalagem 3Un,3.99,3.99
2373,Preservativo Sabor Tutt Frutti Blowtex 3Un,3.59,3.59
2374,Preservativo Blowtex Skyn Extra Grande 3Un,8.99,8.99
2375,Xô Febre Compressa Adesiva Refrescante Likluc Embalagem 4Un,35.99,35.99
2376,"Esparadapo Microporosa Missner 2,5Cmx0,9M",4.59,4.59
2377,"Esparadapo Impermeavel Missner 1,2Cmx4,5M",5.99,5.99
2378,Máscara Descartável com Elástico Kids Azul Spk Protection 25Un,14.49,14.49
2379,Preservativo Detutti Frutti Prudence com 3Un,5.99,5.99
2380,"Espar Imper Missner 5Cm X 4,5M",11.99,11.99
2381,Máscara Descartável Cirúrgica Kids Rosa Spk Protection 25Un,14.49,14.49
2382,Protetor Ocular Pequeno Colorido Oftam 20Un,22.97,22.97
2383,"Esparadapo Microporosa Missner Bege 2,5Cmx4,5M",6.99,6.99
2384,Preservativo Prudence Tradicional com 3 Unidades,3.59,3.59
2385,Massageol Neo Química Aerossol 120Ml,19.31,19.31
2386,"Esparadrapo Impermeavel Cremer Leukoplast 10Cmx4,5M",23.99,23.99
2387,Protetor Ocular Bege Tamanho Pequeno Oftam 20Un,24.99,24.99
2388,Gel Lubrificante Íntimo Olla 3 Unidades,7.99,7.99
2389,"Esparadapoi Leukoplast Cremer 5X4,5Cm",13.99,13.99
2390,Curativo Cremer Trans Redondo com 16Und,3.99,3.99
2391,Solução Fisiológica Arboreto Embalagem 500Ml,6.99,6.99
2392,"Fita Microporosa Bege Cremer 1,2Cm X 4,5M 1Un",6.59,6.59
2393,Preservativo Prudence Hortelã 3Un,5.99,5.99
2394,Intra Lubrificante Íntimo 50G,14.99,14.99
2395,Protetor Ocular Bege Oftam Grande com 20 Unidades,25.99,25.99
2396,Máscara Infantil Rosa com Elástico Protect You 25Un,29.9,29.9
2397,"Esparadapo Imper Missner 10Cmx4,5M",23.99,23.99
2398,"Fita Microporosa Bege 10Cmx4,5M Missner",16.99,16.99
2399,Protetor Ocular Infantil 3M 20 Unidades,26.97,26.97
2400,Curativos Cremer Minions 10Un,5.9,5.9
2401,Mascara Tnt/Pp Kn95/Pff2 Infantil - C/2Un,8.49,8.49
2402,"Esparadapo Microporosa Missner 2,5Cmx4,5M",5.99,5.99
2403,"Fita Microporosa Branca Missner 5Cm X 4,5M",8.99,8.99
2404,Preservativo Skyn Original Blowtex 3Un,8.99,8.99
2405,"Espar Microporosa Missner Bege 2,5Cm X 0,9M",4.49,4.49
2406,"Espar Microporosa Missner 10Cm X 4,5M",15.99,15.99
2407,Preservativo Masculino Lubrificado Prazer da Pele Olla 4Un,24.49,24.49
2408,Preservativo Super Sensitive Prudence com 3 Unidades,7.59,7.59
2409,"Fita Microporosa Cremer Bege 1,2Cmx4,5M",6.99,6.99
2410,K-Sex Nat Lubrificante Intimo 50G,14.9,14.9
2411,Preservativo Blowtex Elite Embalagem 3Un,10.69,10.69
2412,"Fita Microporosa Cor Bege Cremer 2.5Cm X 4,5M",10.99,10.99
2413,Curativo Patrulha Canina Chase Topz 25Un,9.99,9.99
2414,Gel Lubrificante Íntimo K-Med Caixa 50G,15.48,8.99
2415,"Espar Microporosa Missner Bege 1,2Cm X 4,5M",5.99,5.99
2416,K-Med Gel Lubrificante 25G,12.5,7.85
2417,"Fita Microporosa Cremer 5Cm X 4,5Cm",15.99,15.99
2418,Curativo de Hidrocolóide Extrafino Casex 10X10cm Caixa com 10Un,18.99,18.99
2419,Lubrificante Liq K-Med Hot 200Ml,35.9,29.9
2420,K-Sex Hot Lubrificante Intimo 50G,19.9,19.9
2421,Curativo Decorado Patrulha Canina Topz 10Un,5.99,5.99
2422,Vagisil Gel Lubrificante Vaginal 100G,20.9,20.9
2423,"Atadura de Crepom Tipo Cysne Cremer Embalagem 1,80M",3.99,3.99
2424,K-Med 2 em 1 200Ml,32.37,29.9
2425,Máscara Antiviral Social Reutilizável Branca Bressan Un,8.99,8.99
2426,Merthiolate Solução 30Ml,22.08,19.21
2427,"Esparadrapo Cremer Microp Cor Bege 10X4,5",25.99,25.99
2428,Gel Lubrificante Íntimo Olla Embalagem Leve 70G Pague 50G,20.99,20.99
2429,"Fita Microporosa Cremer 5Cmx4,5Cm",17.99,17.99
2430,"Esparadapo Microporosa Missner 1,2Cmx4,5M",3.99,3.99
2431,Prudence Plus Cores Sabores Morango 3 Unidades,5.99,5.99
2432,Protetor Ocular Oftam Masculino Pequeno com 20Un,33.99,33.99
2433,Protetor Ocular Oftam Feminino Pequeno 20Un,33.99,33.99
2434,"Fita de Silicone Hipoalérgica 2,5Cmx1,5M Missner",13.49,13.49
2435,Protetor Ocular Adu 12Un 3M,25.99,25.99
2436,"Atadura Cremer Crepom Cysne 15Cmx1,8M",5.99,5.99
2437,"Atadura de Crepom 12Cmx1,80M Melhormed 13 Fios Un",3.99,3.99
2438,"Atadura de Crepom Cremer 12Cmx1,8M",4.99,4.99
2439,Preservativo Skyn Sex Cherry Pacote,8.99,8.99
2440,Atadura de Crepon Cysne Cremer 1 Unidade,4.29,4.29
2441,K-Y Gel Lubrificante 100G,30.99,30.99
2442,Soro Tipo Fisiológico Arboreto 100Ml,4.99,4.99
2443,"Atadura Cremer Crepom Cysne 6Cmx4,5",2.99,2.99
2444,"Fita Missner Bege Micropore Bege 5Cm 4,5Cm",10.99,10.99
2445,Gel Lubrinat 30Gr,79.99,79.99
2446,Age Essencial Curatec 200Ml,16.99,16.99
2447,Máscara Infantil Descartável Protect You Kids Azul Medihosp 25Un,29.9,29.9
2448,"Missner Fita Microporosa Branco 1,2Cmx10m",5.99,5.99
2449,"Atadura Crepom Cremer Maxpress 8X1,80Cm",4.9,4.9
2450,"Espar Imper Missner 2,2Cm X 0,9M",4.99,4.99
2451,Massageol Pomada Neo 30G,8.99,8.99
2452,Farmaiodine Topico 100Ml,7.59,7.59
2453,Máscara Infantil Tripla Camada Pink Kids Otb 10Un,15.99,15.99
2454,Preservativo Blowtex Skyn Embalagem com 6 Unidades,17.69,17.69
2455,"Espar Imper Missner 2,5Cm X 4,5M",7.99,7.99
2456,"Esparadrapo Impermeável Cor Bege 2,5X90cm Missner 1Un",3.99,3.99
2457,"Atadura Crep Cysne 20X1,8",7.99,7.99
2458,Atadura Gessada Cremer 10Cmx3m,4.99,4.99
2459,Preservativo Blowtex Skyn Extra Lubrificado Embalagem 3 Un,8.99,8.99
2460,Soro Sorimax Fisiológico Farmax 250Ml,5.99,5.99
2461,Água Oxigenada Farmax 10 Volumes Embalagem 100Ml,3.19,3.19
2462,Papel Higiênico Folha Dupla Neutro Deluxe Ultra 20M Pacote Leve 12 Pague 11Un,12.99,12.99
2463,Hastes Flexíveis Cotton Line Caixa 75 Un,1.99,1.99
2464,Haste Flexível Cotonetes Johnson & Johnson 150Un,9.99,9.99
2465,Hastes Flexíveis Johnsons Caixa 75Un,4.99,4.99
2466,Absorvente com Abas Total Protect Suave Sym Leve 16 Pague 14 Unidades,6.99,6.99
2467,Algodão Bola Apolo 50G,3.49,3.49
2468,Algodão Apolo Bola Pacote 100G,5.99,5.99
2469,Absorvente Externo Tripla Proteção Suave com Abas Intimus 32Un,15.99,15.99
2470,Algodão Apolo Discos Pacote 35G,4.49,4.49
2471,Álcool Gel Farmax Neutro Embalagem 50G,3.99,3.99
2472,Absorvente Adapt Suave com Abas Sempre Livre com 16Un,7.99,7.99
2473,Absorvente Externo Intimus Noturno Seca com Abas 30 Unidades,23.99,23.99
2474,Álcool em Gel Safra 70º Embalagem 500G,7.99,7.99
2475,Absorvente Geriátrico Dry Economics Pacote 20Un,15.99,15.99
2476,Absorvente Suave com Abas Total Protect Santher Sym Leve 8 Pague 7,3.29,3.29
2477,Absorvente Externo Intimus Noturno Suave com Abas 30 Unidades,23.99,23.99
2478,Absorvente Externo Intimus Noturno Suave com Abas 8 Unidades,6.59,6.59
2479,Absorvente Externo Intimus Tripla Proteção Suave com Abas Leve 16 Pague 14,7.99,7.99
2480,Absorvente Sym Total Proteção Suave com Abas 32 Unidades,11.99,11.99
2481,Absorventetodo Dia Flexi sem Fragância Carefree 40Un,15.99,15.99
2482,Absorvente Geriátrico Geriamax Embalagem 20 Un,15.99,15.99
2483,Algodão Apolo 25G,1.99,1.99
2484,Absorvente Intimus Gel Suave com Abas com 8Un,4.99,4.99
2485,Absorvente Noturno Suave com Abas Always 8Un,7.98,7.98
2486,Absorvente Externo Intimus Tripla Proteção Seca com Abas 32 Unidades,15.99,15.99
2487,Absorvente Sym 360 Ação Seca com Abas Oferta 16 Unidades,6.99,6.99
2488,Protetor Diário Intimus Cuidado Diário 40 Unidades,11.99,11.99
2489,Absorvente Super Proteção Seca com Abas Always 16Un,7.99,7.99
2490,Absorvente Externo Intimus Tripla Proteção Seca com Abas Leve 16 Pague 14,7.99,7.99
2491,Absorvente em Gel Mais com Abas Naturalmente 8Un,2.29,2.29
2492,Absorvente Sym com Abas Noite e Dia Odor Block Cobertura Suave Santher Leve 16 Pague 14,8.99,8.99
2493,Algodão Cotton Line Hidrófilo Family Embalagem 25G,2.19,2.19
2494,Absorvente Adapt Plus Cobertura Suave com Abas Sempre Livre 8Un,4.99,4.99
2495,Absorventetodo Dia sem Perfume Carefree Pague 60 Leve 80Un,23.9,23.9
2496,Protetor Diário sem Abas sem Fragrância Carefree Pacote 40Un,15.99,15.99
2497,Absorvente Gel Seca com Abas Intimus com 8Un,4.99,4.99
2498,Absorvente Externo Intimus Noturno Suave com Abas 16 Unidades,12.99,12.99
2499,Absorvente Interno Intimus Médio 16 Unidades,16.99,16.99
2500,Absorvente Noturno Suave com Abas Sempre Livre Leve 16 Pague 14,16.99,16.99
2501,Absorvente Always Noites Tranquilas Suave com Abas 32 Unidades,24.9,24.9
2502,Hastes Flexíveis Cremer Minions Embalagem 75 Un,2.99,2.99
2503,Absorvente Neutralize sem Abas Carefree 15Un,7.99,7.99
2504,Haste Flexível Isababy 75Un,2.79,2.79
2505,Absorvente Externo Intimus Noturno Seca com Abas 8 Unidades,6.59,6.59
2506,Absorvente para Seios Isababy Embalagem 12Un,12.99,12.99
2507,Lenços Umedecidos Intimus Defesas Naturais 16 Lenços,8.99,8.99
2508,Absorvente Suave Noturno com Abas Sempre Livre Leve 32 Pague 24Un,27.99,27.99
2509,Absorvente Interno Intimus Médio 8 Unidades,9.49,9.49
2510,Protetor Diário Intimus Frescor Diário 40 Unidades,8.99,8.99
2511,Álcool em Gel Asseptgel Gel 70% Inpm 420G,10.99,10.99
2512,Absorvente Brisa sem Perfume Carefree 15Un,7.99,7.99
2513,Absorvente com Abas Adapt Plus Noite Dia Sempre Livre 8Un,9.99,9.99
2514,Absorvente para Incontinência Bigfral Regular Plus Tamanho Único Pacote 20 Unidades,24.99,24.99
2515,Absorvente Adapt Plus Cobertura Suave com Abas Sempre Livre 32Un,16.99,16.99
2516,Protetor Diário Intimus Tecnologia Antibacteriana 40 Unidades,11.59,11.59
2517,Absorvente Always Noites Tranquilas Seca com Abas 16 Unidades,16.17,16.17
2518,Absorvente com Abas Adapt Plus Leve Mais Pague Menos Sempre Livre 16Un,9.99,9.99
2519,Fralda Geriátrica Tena Confort G Embalagem 8 Un,21.49,21.49
2520,Absorvente Always Noites Tranquilas Seca com Abas 32 Unidades,26.99,26.99
2521,Absorvente sem Abas Adapt Suave Sempre Livre 8Un,4.99,4.99
2522,Absorvente Sym Cobertura Seca com Abas Oferta 32 Unidades,12.99,12.99
2523,Absorvente Intimus Gel Suave sem Abas com 8Un,4.99,4.99
2524,Absorvente Intimus Sport Médio com Aplicador 8 Unidades,14.99,14.99
2525,Absorvente Interno Intimus Super 8 Unidades,9.49,9.49
2526,Fralda Geriátrica Confort Master Regular Eg Pacote 8 Un,17.99,17.99
2527,Absorvente Protetor Diário sem Abas Proteção Carefree 15Un,7.99,7.99
2528,Protetor Diário Intimus Tecnologia Antibacteriana 15 Unidades,5.99,5.99
2529,Protetor Diário sem Abas Carefree Todo Dia com 40Un,15.99,15.99
2530,Absorvente Interno Intimus Super 16 Unidades,16.99,16.99
2531,Absorvente Always Noites Tranquilas Seca com Abas Oferta 8Un,9.59,9.59
2532,Protetor Diário Sym com Perfume Embalagem 15Un,8.99,8.99
2533,Protetor Diário Sym sem Fragrância Pacote 15 Unidades,8.99,8.99
2534,Protetor Diário Intimus Tecnologia Antibacteriana 80 Unidades,18.99,18.99
2535,Absorvente Always Super Proteção Suave com Abas 16 Unidades,6.99,6.99
2536,Absorvente Interno Intimus Médio Leve 24 Pague 22,19.99,19.99
2537,Fralda Geriátrica Adulto Confort Tamanho M Tena 8Un,21.49,21.49
2538,Absorvente Interno Médio Ob 10Un,10.99,10.99
2539,Absorvente Intimus Antibacteriano Ultrafino 14 Unidades,7.99,7.99
2540,Protetor Diário Intimus Cuidado Diário 15 Unidades,5.99,5.99
2541,Absorvente Masculino para Incontinência Dryman com 10 Unidades,21.99,21.99
2542,Lenço Isacare Antiacne 20Un,8.99,8.99
2543,Absorvente Interno Super Ob 10Un,10.99,10.99
2544,Absorvente Always Noites Tranquilas Suave com Abas 16 Unidades,16.99,16.99
2545,Protetor Diário Intimus Frescor Diário 15 Unidades,5.99,5.99
2546,Absorvente Interno Pro Confort Ob 16Un,15.99,15.99
