,Produto,Preço Base,Preço Final
408,QUEIJO PRESIDENT MUSSAR.150G FAT.,11.99,11.99
409,QUEIJO AURORA MUSSAR.150G FAT.,8.99,8.99
410,APRESUNTADO P.PAF 180G FAT.,6.99,6.99
411,IOGURTE PORTO ALEGRE POLPA 540G SALADA DE FRUTA,4.89,4.89
412,IOGURTE DIGUDINHO 110G CHUPETINHA KIT COM 10,9.89,9.89
413,SALSICHA SADIA 500G HOT DOG SAHF,11.99,11.99
414,IOGURTE ITAMBÉ FIT MORANGO/ MAÇA/ AMEIXA 540G,6.78,6.78
415,LEITE PÓ NINHO LEPO 380G INSTANTÂNEO,18.98,18.98
416,MARGARINA CLAYBOM CREMOSA 500G MANTEIGA,9.34,9.34
417,IOGURTE NESTLE NINHO FRUIT 250G,8.59,8.59
418,IOGURTE PORTO ALEGRE POLPA 540G MORANGO E COCO,4.89,4.89
419,REQ.COTOCHES 200G LIGTH,8.99,8.99
420,PETIT SUISSE ITAMBÉ MORANGO 320G,7.99,7.99
421,PRES.AURORA COZ.200G FAT.,10.55,10.55
422,LEITE LONGA VIDA PORTO ALEGRE INTEGRAL 1L,4.78,4.78
423,REQUEIJÃO ITAMBÉ ERVAS FINAS 220G,12.64,12.64
424,IOGURTE TREVINHO 540G MOR,4.79,4.79
425,IOGURTE NESTLE C/6 POLPA MOR,6.59,6.59
426,IOGURTE ITAMBE MILK 500G PED.COCO,8.99,8.99
427,IOGURTE ITAMBE CP.170G NATURAL ACUCAR MEL,3.39,3.39
428,REQ.ITA PT.200G LIGHT,8.79,8.79
429,REQUEIJÃO PORTO ALEGRE CREM.200G LIGHT,8.99,8.99
430,IOGURTE PORTO ALEGRE POLPA 540G COCO,4.89,4.89
431,LEITE LONGA VIDA MOLICO VITAMINA DESNATADO 1 LT,5.98,5.98
432,CREME DE QUEIJO MINAS FRESCAL LIGHT TIROLEZ POTE 200G,12.99,12.99
433,LEITE EM PÓ ITAMBÉ INTEGRAL INSTANTÂNEO 800G,37.9,37.9
434,IOGURTE TREVINHO PETIT C/8,6.59,6.59
435,REQUEIJÃO PORTO ALEGRE CREM.200G,8.99,8.99
436,IOGURTE PORTO ALEGRE POLPA 540G MORANGO,4.89,4.89
437,QUEIJO PORTO ALEGRE MUSSARELA LIGHT 150G FATIADA,8.98,8.98
438,BEBIDA LÁCTEA BATAVO POLPA MORANGO/ PÊSSEGO 540G,5.38,5.38
439,CREME DE QUEIJO MINAS FRESCAL ORIGINAL TIROLEZ POTE 200G,12.99,12.99
440,MORTANDELA PERDIGÃO BOL.TRADICIONAL 200G FATIADA,6.59,6.59
441,IOGURTE NESTLE NESTON 540G 2 SABORES,6.58,6.58
442,SOBREMESA BATAVO CHOCOLATE 180G,6.59,6.59
443,MARGARINA DORIANA CREMOSA 500G,9.39,9.39
444,IOGURTE BATAVO PED.500G PES,7.99,7.99
445,MANTEIGA ITAMBE EXTRA 200G S/SAL,12.53,12.53
446,REQ.TIROLEZ 200G LIGHT,7.99,7.99
447,FLAN ITAMBE 200G CARAM,6.59,6.59
448,MASSA PASTEL JOSELITO 500G GDE,9.99,9.99
449,CREME DE QUEIJO RICOTA ORIGINAL TIROLEZ POTE 200G,9.99,9.99
450,REQUEIJÃO PORTO ALEGRE CREM.400G LIGHT,15.9,15.9
451,LEITE PO ITAMBE 200G INT/INST,9.98,9.98
452,CHANDELLE 180G CHOC,7.69,7.69
453,SALSICHA FRIMESA 450G HOT DOG,9.89,9.89
454,IOGURTE APRECIARE GREGO ZERO 100G COCO,2.19,2.19
455,MORT.AURORA DEF.200G FAT.,7.99,7.99
456,QUEIJO FAIXA AZUL 195G CILINDRO PARMESAO,36.9,36.9
457,IOGURTE TREVINHO Z.LACT.900G AMEIXA,9.89,9.89
458,QUEIJO POLENGHI CREAM CHEESE TRADICIONAL 150G,12.09,12.09
459,REQ.ITAMBE 220G NO LAC,11.99,11.99
460,MARG.CLAYBOM CREM.500G S/SAL,8.79,8.79
461,MARG.QUALY 250G S/SAL,6.37,6.37
462,IOGURT BATAVO PEDAÇOS ABACAXI 500G,7.99,7.99
463,IOGURTE ITAMBE GREGO 540G NO LAC FRUTAS,12.99,12.99
464,IOGURTE ITAMBE MILK 500G PED.MOR,8.99,8.99
465,MASSA PASTEL LENTINE 400G MED,5.99,5.99
466,IOGURTE ITAMBE GOODY FRUTI PCT.900ML MOR,6.59,6.59
467,IOGURTE ITAMBÉ COPO LARANJA/ CENOURA/ MEL 170G,3.39,3.39
468,MARG.QUALY 250G C/SAL,6.37,6.37
469,MORTADELA PERDIGAO 400G FGO,8.79,8.79
470,IOGURTE BATAVO GREGO 500G MOR,8.99,8.99
471,IOGURTE BATAVO PED.500G COCO,7.99,7.99
472,QUEIJO P.ALEGRE COTTAGE 400G,16.9,16.9
473,LEITE EM PÓ APTAMIL 1 800G,59.9,59.9
474,REQ.ITA PT.200G CHEDDAR,8.79,8.79
475,QUEIJO TIROLEZ PRATO 150G,14.29,14.29
476,MASSA PASTEL LENTINE 400G PEQ,5.99,5.99
477,BEBIDA LÁCTEA PULSI SH.900ML SAL.FRUTAS,5.89,5.89
478,FETUCCINI PERDIGÃO 350G A BOLONHESA,10.99,10.99
479,CHAMBINHO NESTLÉ MORANGO 320G,9.89,9.89
480,IOGURTE APRECIARE ZERO 250G MOR/BLU 24G.PROT,8.99,8.99
481,IOGURTE APRECIARE GREGO 540G MOR/MAR,8.99,8.99
482,IOGURTE APRECIARE ZERO 250G P.COLAD 24G.PROT,8.99,8.99
483,IOGURTE APRECIARE GREGO ZERO 100G MOR/PISSIL,2.19,2.19
484,SALS.PERDIGAO 500G SVI,12.75,12.75
485,IOGURTE ITAMBE 170G NO LAC INT,3.69,3.69
486,LEITE PO PIRACANJ. 200G INST,10.79,10.79
487,IOGURTE TREVINHO PETIT C/8 MOR/BAN,6.59,6.59
488,FLAN BATAVO 200G CARAM,6.59,6.59
489,CHAMBINHO NESTLE 320G CHOC,9.89,9.89
490,IOGURTE ITAMBE POLPA NO LAC 540G MORANGO/COCO,5.98,5.98
491,SALAME SADIA ITALIANO 100G FAT.SSSF,20.79,20.79
492,QUEIJO POLENGHI POLENG.68G TRAD,7.99,7.99
493,QUEIJO BONQ MINAS PADRAO ZER LACTOSE 450G,32.89,32.89
494,CHANDELLE 720ML LV8PG7 CHOC,19.9,19.9
495,KEFIR APRECIARE 900G NAT,16.9,16.9
496,IOGURTE ITAMBE GREGO 400G ORIG,9.99,9.99
497,QUEIJO BONQ MINAS PADRAO 450G,31.79,31.79
498,CR.P.ALEGRE QJO TIPO COTTAGE 200G,8.99,8.99
499,QUEIJO P.ALEGRE MUSSAR.FAT.500G,35.9,35.9
500,BEBIDA LÁCTEA PULSI SH.900ML MOR,5.89,5.89
501,MARG.QUALY LIGHT 500G C/SAL,11.65,11.65
502,MARGARINA CLAYBOM CREMOSA 250G MANTEIGA,5.49,5.49
503,LEITE EM PÓ ITAMBÉ 200G,9.98,9.98
504,REQUEIJÃO PORTO ALEGRE CREM.200G Z.LACT,8.99,8.99
505,REQ.NESTLE CREM.200G,9.89,9.89
506,SOBREMESA BATAVO CHOCOLATE BRANCO 180G,6.59,6.59
507,CR.BATAVO QUARK NUV 100G DAMASCO,2.39,2.39
508,QUEIJO B.DEST.MOZZ.BUFALA 160G BOLOT.MED,19.69,19.69
509,PRESUNTO P.PAF 180G FAT.,9.89,9.89
510,MORTADELA PERDIGAO 400G S/TOUCINHO,8.79,8.79
511,IOGURTE APRECIARE GREGO 100G FRUTAS VERM,2.19,2.19
512,IOGURTE NESTLE NATURAL 170G MEL,3.39,3.39
513,IOGURTE PORTO ALEGRE GREGO 90G MORANGO,2.29,2.29
514,LEITE EM PÓ ITAMBÉ INSTANTÂNEO 400G,19.9,19.9
515,MORT.AURORA BOLOG.200G FAT.,7.69,7.69
516,SALAMITOS SADIA 36G PEPPERONI,4.61,4.61
517,MARGARINA QUALY 250G C/SAL VEGETAL COLECIONÁVEL,5.99,5.99
518,IOGURTE TREVINHO 180G LIGHT MOR,2.59,2.59
519,IOGURTE PORTO ALEGRE GREGO 90G FLOCOS,2.29,2.29
520,IOGURTE PORTO ALEGRE GREGO 90G FRUTAS VERMELHAS,2.29,2.29
521,CR.P.ALEGRE QJO MINAS FRESCAL 200G,8.99,8.99
522,IOGURTE NESTLE GREGO LIGHT 540G ORIG/MOR/MAR,12.75,12.75
523,CHAMYTO GO 100G VIT.FRUTAS,3.29,3.29
524,SOBREMESA LACTEA CREMOSA ITAMBÉ 180G CHOCOLATE,6.59,6.59
525,MORTADELA PERDIGAO 400G SUINA,8.79,8.79
526,LEITE PO ITAMBE PCT.ALUM.200G DESN,9.98,9.98
527,SOBREM.ITAMBE CREM.320G CHOC,9.59,9.59
528,REQ.CATUPIRY 200G TRAD,7.99,7.99
529,MORT.PERDIGAO OURO DEF.200G FAT.,8.99,8.99
530,CREAM CHEESE P.ALEGRE 150G,6.99,6.99
531,CHANDELLE 200G CHANTILLY CARAM,8.59,8.59
532,MANTEIGA CRISTAULAT 200G C/SAL,9.89,9.89
533,COALHADA TREVINHO ADOÇADA 130G,3.18,3.18
534,LEITE EM PÓ APTAMIL 2 800G,59.9,59.9
535,LEITE EM PÓ ANCHIETA INTEGRAL 400G,19.9,19.9
536,IOGURTE DIGUDINHO 900G MORANGO,8.35,8.35
537,LEITE PO ITAMBE 300G DESN.INST,21.9,21.9
538,QUEIJO PORTO ALEGRE MUSSARELA ZERO LACTOSE 150G FATIADA,8.98,8.98
539,MORTADELA AURORA 400G FGO,5.79,5.79
540,SOBREMESA ITAMBE 200G PUDIM,8.79,8.79
541,QUEIJO PRESIDENT PRATO 150G FATIADO,11.99,11.99
542,IOGURTE ITAMBE GOODY FRUTI PCT.900ML S.FRU,6.59,6.59
543,COALHADA TREVINHO INTEGRAL 900G,10.99,10.99
544,IOGURTE TREVINHO 180G LIGHT SAL.FRUTAS,2.59,2.59
545,QUEIJO B.DEST.CR.BURR.BUFALA 200G,30.69,30.69
546,IOGURTE APRECIARE WHEY 250G MOR,7.59,7.59
547,PENNE PERDIGAO 350G M.PARISIENSE,9.99,9.99
548,SALS.PERDIGAO 500G HOT DOG SHD126,12.75,12.75
549,FETUCCINI PERDIGÃO 350G MOLHO BRANCO,10.99,10.99
550,MASSA PASTEL JOSELITO 500G ROLO,9.99,9.99
551,IOGURTE NESTLE NATURAL 160G DESN,3.39,3.39
552,SALS.PERDIGAO 500G FGO SFP126/820,12.75,12.75
553,PENNE PERDIGAO 350G SUGO/MANJ,9.99,9.99
554,IOGURTE BATAVO GREGO 100G MOR,2.74,2.74
555,PATE SEARA 100G PRESUNTO,5.49,5.49
556,IOGURTE APRECIARE ZERO LACTOSE LIMÃO/ MORANGO/ MARACUJÁ 540G,10.99,10.99
557,MASSA PASTEL LENTINE 440G GDE,5.99,5.99
558,MARGARINA COM SAL QUALY VITA POTE 500G,11.99,11.99
559,LEITE PO PIRACANJ. 200G INT,10.79,10.79
560,IOGURTE TREVINHO Z.LACT.180G AMEIXA,2.59,2.59
561,MASSA PASTEL JOSELITO 500G MED,9.99,9.99
562,IOGURTE TREVINHO 900G FRUTAS LIGHT,9.99,9.99
563,MANTEIGA BOA VISTA 200G,7.79,7.79
564,SOBREM.BATAVO CREM.320G CHOC,7.99,7.99
565,IOGURTE NESTLE BI CAMADA 150G MOR,4.17,4.17
566,MARG.QUALY 250G C/SAL AERADA,6.59,6.59
567,LEITE PÓ NINHO 750G INSTÂNEO NEW FORT,42.9,42.9
568,MORTADELA CERATTI 200G BAMBINA,7.69,7.69
569,IOGURTE DIGUDINHO 900G AÇAI/GUARANÁ E BANANA,8.35,8.35
570,IOGURTE TREVINHO 900G MOR LIGHT,9.99,9.99
571,QUEIJO POLENGHI SANDWICH-IN 144 GRAMAS CHEDDAR,14.99,14.99
572,QUEIJO POLENGHI POLENG.136G TRAD,13.19,13.19
573,LEITE PO ITAMBE PCT.300G NO LAC INT,21.9,21.9
574,IOGURTE PORTO ALEGRE GREGO 90G INTEGRAL,2.29,2.29
575,FLAN BATAVO 200G FR.VERM,6.59,6.59
576,IOGURTE NESTLE CHAMYTO 130G CEREAL COLOR,4.79,4.79
577,QUEIJO P.ALEGRE COTTAGE 200G,8.99,8.99
578,QUEIJO PRESIDENT PARMESAO 180G,22.9,22.9
579,BEBIDA LÁCTEA ITAMBE GOODY 850ML SAL.FRUTA,7.69,7.69
580,PRES.V.BALDUCCI ITALIANO FAT.100G,30.69,30.69
581,CHANDELLE 200G CHANTILLY CHOC,8.59,8.59
582,SALS.AURORA 500G,10.89,10.89
583,IOGURTE ITAMBE 170G NO LAC DESN,3.69,3.69
584,QUEIJO POLENGHI POLENGHI LIGHT 136G,13.19,13.19
585,MASSA PIZZA LENTINE 360G TRAD,8.35,8.35
586,LEITE EM PÓ NINHO INTEGRAL 380G,19.9,19.9
587,QUEIJO PORTO ALEGRE PROVOLONE KG,75.79,75.79
588,QUEIJO VIDA VEGANO MUSSARELA 300G,39.9,39.9
589,GORDURA HIDROG.PRIMOR/SOYA 500G,18.59,18.59
590,IOGURTE LACFREE 140G BAN/MAM/MAC,3.89,3.89
591,IOGURTE ITAMBE LIQUIDO 170G KIDS MORANGO.,2.79,2.79
592,QUEIJO PRESIDENT GRUYERE FRAC.160G,18.9,18.9
593,IOGURTE BATAVO GREGO 500G TRAD,8.99,8.99
594,IOGURTE LACFREE 140G MOR,3.89,3.89
595,PETIT SUISSE ITAMBÉ BANANA/ MORANGO 320G,7.99,7.99
596,BISCOITO ACAPULCO PORÇÃO 250G APROX 3 UNID,6.47,6.47
597,QUEIJO BONQ COLONIAL ZERO LACTOSE 450G,39.49,39.49
598,REQUEIJÃO MONTEMINAS CREMOSO 200G,6.36,6.36
599,MASSA LAZANHA JOSELITO 500G,10.99,10.99
600,LEITE PÓ NINHO 280G INSTANTÂNEO FORTI,19.9,19.9
601,REQUEIJÃO PORTO ALEGRE BISN.400G CREM,16.9,16.9
602,QUEIJO POLENGHI POLENGUINHO POCKET 34 GRAMAS TRADICIONAL,3.84,3.84
603,MOZZARELLA BUFALA B.DEST.Z.LAC.160G CER,18.9,18.9
604,PATE SEARA 100G PEITO DE PERU,4.99,4.99
605,BEBIDA LÁCTEA ITAMBE GOODY 850G MOR,7.69,7.69
606,BANHA SEARA PCT 1K,19.24,19.24
607,REQ.ITA PT.400G LIGHT,14.59,14.59
608,IOGURTE DANONE ACTIVIA LÍQUIDO 1L MORANGO,17.9,17.9
609,IOGURTE ITAMBE FIT 170G MAMAO/LAR,2.99,2.99
610,LEITE EM PÓ APTAMIL 3 800G,59.9,59.9
611,IOGURTE DIGUDINHO 900G FLOCOS,8.35,8.35
612,FUSILLE PERDIGAO 600G M.ALFREDO FUALF,19.69,19.69
613,MASSA LAZANHA LENTINE 500G,6.59,6.59
614,IOGURTE VIDA VEG VEGPROTEIN 250G PASTA AMENDOIN,9.89,9.89
615,SALS.SADIA 500G FGO.SFSL,14.29,14.29
616,IOGURTE ITAMBE 170G NO LAC COCO,3.28,3.28
617,REQ.NESTLE 200G LIGHT,9.89,9.89
618,PENNE PERDIGAO 600G SUGO/ALMON.PEALM,20.79,20.79
619,BANHA AURORA 1K,19.69,19.69
620,QUEIJO PRESIDENT ESTEPE FRAC.160G,21.9,21.9
621,SALAME PERDIGAO 100G FAT.SALF10,14.98,14.98
622,CHANDELLE 360G CHOC,11.99,11.99
623,IOGURTE DIGUDINHO 900G SALADA DE FRUTA,8.35,8.35
624,SALAMITOS SADIA 36G,4.61,4.61
625,MASSA PASTEL LENTINE 1KG ROLO,11.59,11.59
626,MASSA PIZZA LENTINE 360G INT,8.35,8.35
627,MASSA PASTEL JOSELITO 500G ANIVER,9.99,9.99
628,QUEIJO YEMA 150G CAMEMBERT,19.9,19.9
629,IOGURTE VERDE CAMPO WHEY 250G 14PROT.COOK/CR,7.49,7.49
630,KEFIR APRECIARE 900G CRAMBERRY,16.9,16.9
631,LEITE PO MOLICO 280G DESN,24.9,24.9
632,IOGURTE VERDE CAMPO WHEY COOKIES/CREAM 28G PROTEÍNAS 500G,12.59,12.59
633,QUEIJO B.DEST.MOZZARELA BUFALA 150G FAT,18.59,18.59
634,MASSA PIZZA JOSELITO 350G FRIGIDEIRA,14.29,14.29
635,IOGURTE VERDE CAMPO LAC FREE 500G NAT,8.99,8.99
636,SALAMITOS SADIA 36G LIMAO,4.61,4.61
637,QUEIJO POLENGHI CREAM CHEESE ZERO LACTOSE 150G,12.99,12.99
638,SALS.PIF PAF GRANEL,10.98,10.98
639,LEITE PO APTAMIL 800G ANTI-REGURGIT,79.9,79.9
640,LEITE PO NAN 2 COMF.800G,59.9,59.9
641,IOGURTE VERDE CAMPO LAC FREE 500G MOR,8.99,8.99
642,IOGURTE VERDE CAMPO WHEY 250G 14PROT.MOR,7.49,7.49
643,REQUEIJÃO CATUPIRY 250G ALHO PORO POUCH,15.9,15.9
644,IOGURTE VERDE CAMPO WHEY 250G 14PROT.BAN,7.49,7.49
645,COMPOSTO LÁCTEO PIRACANJUBA 400G,14.99,14.99
646,IOGURTE VERDE CAMPO WHEY 250G 14PROT.BAUN,7.49,7.49
647,REQ.TIROLEZ BISN.250G LIGHT,13.09,13.09
648,SOBREMESA DANETTE 180G CHOCOLATE,7.99,7.99
649,FONDUE SÃO VICENTE 400G,50.49,50.49
650,COALHADA BUFALA INTEGRAL 500G,10.99,10.99
651,LEITE PO PIRACANJ. 800G INST,38.9,38.9
652,PRES.ITAL.CERATTI CRU 100G,38.9,38.9
653,CR.BATAVO QUARK NUV 100G FR.VERM,2.39,2.39
654,CHANDELLE 360G CHOC.BCO,11.99,11.99
655,IOGURTE VERDE CAMPO LAC FREE 500G G.BER/CRAM,8.99,8.99
656,CR.B.DESTINO RICOTA 200G BUFALA,13.59,13.59
657,QUEIJO PRESIDENT MAASDAM FRAC.160G,21.9,21.9
658,IOGURTE ITAMBE POLPA LV8PG7 MOR,5.9,5.9
659,IOGURTE VERDE CAMPO LAC FREE 500G COCO,8.99,8.99
660,SALAME SADIA HAMBURGUES 100G FAT.SLHK,20.79,20.79
661,SALS.PERDIGAO GRANEL,11.98,11.98
662,IOGURTE ITAMBÉ PEDAÇOS FLOCOS 450G,8.99,8.99
663,IOGURTE VERDE CAMPO WHEY 250G 21 PROTEÍNA DOCE DE LEITE,8.49,8.49
664,MANTEIGA GRAN MESTRI PT.200G Z.LACTOSE,16.39,16.39
665,REQ.REQUEISOY 180G GORGONZOLA,14.95,14.95
666,QUEIJO POLENGHI SANDWICH-IN 144 GRAMAS PRATO,14.99,14.99
667,MANTEIGA REAL DA FAZENDA 500G,14.49,14.49
668,IOGURTE DANONE POLPA 510 MORANGO EDIÇÃO ESPECIAL,6.59,6.59
669,IOGURTE APRECIARE ZERO 250G BANANA 24G.PROT,8.99,8.99
670,REQUEIJÃO CATUPIRY 250G 4 QUEIJOS POUCH,15.9,15.9
671,SOBREMESA BATAVO NATURIS 200G FLAN CARAMELO,7.25,7.25
672,IOGURTE VERDE CAMPO WHEY 28PROT.500G MOR,12.59,12.59
673,BACON ADEEL PALETA 500G,12.09,12.09
674,"REQUEIJÃO PORTO ALEGRE BISN.1,5K",55.9,55.9
675,COMPOSTO LÁCTEO NESTLE NESLAC SUPREME 800G,69.9,69.9
676,IOGURTE APRECIARE WHEY 250G BAUN,7.59,7.59
677,SOBREMESA ITAMBE CREMOSA 360G CHOCOLATE,11.99,11.99
678,LEITE PO NAN 1 SUPREME 400G,42.9,42.9
679,MASSA PIZZA JOSELITO 280G INT,13.19,13.19
680,IOGURTE ITAMBE COPO CEREAL 150G,4.39,4.39
681,LEITE PO NESTOGENO 2 450/400G,26.9,26.9
682,LEITE PO NAN 1 COMF.800G,59.9,59.9
683,LEITE PO NESTOGENO 1 800G,48.9,48.9
684,LEITE PO PIRACANJ. 800G INT,38.9,38.9
685,QUEIJO B.DESTINO BURRATA PAL/TRAN/TOM,95.59,95.59
686,CAPELETTI DONA BIA 400G CARNE,12.99,12.99
687,IOGURTE PORTO ALEGRE POTE 480G COCO,6.98,6.98
688,IOGURTE ITAMBE PEDAÇO 500G PÊSSEGO,8.99,8.99
689,IOGURTE VIDA VEG VEGPROTEIN 250G MORANGO,9.89,9.89
690,REQUEIJÃO VIDA VEG VEGANO 180G TRADICIONAL,14.99,14.99
691,MISTURA DE MANTEIGA E GORDURA VEGETAL DONNA 500G,11.99,11.99
692,SOBREMESA ITAMBE 400G FLAN CARAMELO,11.99,11.99
693,QUEIJO MAIS SABOR MINAS MAGRO UNIDADE PEÇA APROX 1KG,21.89,21.89
694,LEITE PO NINHO Z.LACT.380G,29.9,29.9
695,REQUEIJÕAO VERDE CAMPO LAC FREE COPO 180G,9.99,9.99
696,QUEIJO VERDE CAMPO COTTAGE 200G TRADICIONAL,14.29,14.29
697,LEITE PO APTAMIL 400G 2,34.9,34.9
698,LEITE PO NAN 1 COMF.400G,35.9,35.9
699,LEITE PO APTANUTRI PROFUTURA 3 800G,89.9,89.9
700,LEITE PASTEURIZADO MINAS COLONIAL 1L,5.99,5.99
701,IOGURTE PAULISTA 510G FEST FRUTAS,8.02,8.02
702,IOGURTE VERDE CAMPO WHEY 250G 21 PROTEÍNA TORTA LIMÃO,8.49,8.49
703,QUEIJO VITORIA MINAS PADRAO FRACIONADO,50.49,50.49
704,LEITE PO NAN SEM LACTOSE 400G,65.9,65.9
705,"CREME POLENGHI CLUBE DO MOLHO CHEDDAR 1,5KG",76.89,76.89
706,MUSSARELA ITAOCA 100G,3.99,3.99
707,IOGURTE PAULISTA 510G MORANGO,8.02,8.02
708,MANTEIGA BOA VISTA ZERO LACTOSE 200G,10.98,10.98
709,LEITE PO MOLICO 260G DESN.FIBRAS,19.9,19.9
710,QUEIJO FRIMESA PROVOLONE PROVOLETI MINI,82.39,82.39
711,IOGURTE PAULISTA 150G INTEGRAL,4.83,4.83
712,MASSA PASTEL JOSELITO 500G PEQ,9.99,9.99
713,LEITE PO APTAMIL 400G 1,34.9,34.9
714,LEITE PO NAN 2 SUPREME 800G,89.9,89.9
715,MORTADELA SADIA 400G FGO,6.99,6.99
716,QUEIJO BEM MINEIRINHO CANASTRA,54.89,54.89
717,QUEIJO VITORIA REINO FRAC.,98.89,98.89
718,LEITE LONGA VIDA ITALAC INTEGRAL 1L,4.28,4.28
719,LEITE LONGA VIDA PIRACANJUBA INTEGRAL 1L,5.18,5.18
720,SOBREMESA BATAVO NATURIS 180G CHOCOLATE,7.25,7.25
721,REQUEIJÃO BOA VISTA CREMOSO 350G,8.59,8.59
722,QUEIJO POLENGHI FRESCAT.130G TRAD,8.99,8.99
723,IOGURTE ITAMBE GREGO 500G MORANGO,9.99,9.99
724,REQUEIJÃO CATUPIRY 250G TOMATE SECO POUCH,15.9,15.9
725,QUEIJO ITAMBE PRATO 300G FATIADO,19.9,19.9
726,QUEIJO KROON GOUDA 200G,21.97,21.97
727,FINANCIER FP,49.9,49.9
728,QUEIJO CARMOLAC MUSSARELA TRANCA,64.79,64.79
729,SOBREMESA BATAVO LACTEA CHOCOLATE BRANCO 320G,7.99,7.99
730,REQ.CATUPIRY 180G AZEIT.PTA,8.99,8.99
731,CREME POLENGHI CLUBE DO MOLHO CEBOLA CARAMELIZADA 220G,16.9,16.9
732,QUEIJO B.DEST.PROVOL.DEF.BUFALA 150G FAT,18.9,18.9
733,LINGUIÇA SUINCO PAIO 2 GOMOS KG,27.39,27.39
734,QUEIJO JULIUS MINAS ARTESANAL EXTRA,51.9,51.9
735,EMB.TP.SALAME CURADO NOBREZA,59.29,59.29
736,QUEIJO ITA COALHO,72.49,72.49
737,"REQUEIJÃO MINAS COLONIAL BISNAGA 1,8K TRADICIONAL",74.9,74.9
738,LEITE PO NAN 1 SUPREME 800G,84.9,84.9
739,PATE SADIA BISN.100G P.PERU,5.49,5.49
740,REQUEIJÃO MINAS COLONIAL CREMOSO 200G,8.02,8.02
741,REQUEIJÃO MINAS COLONIAL CREMOSO 200G LIGHT,8.46,8.46
742,IOGURTE BATAVO PENSE ZERO MORANGO 850G,13.85,13.85
743,PAIO SAUDALI,26.29,26.29
744,QUEIJO ITA FRESCAL UNIDADE PEÇA APROX 450G,31.98,31.98
745,MANTEIGA PAYSAN BRETON 250G C/SAL MANTEIG.,35.09,35.09
746,QUEIJO ITA PROVOL APROX 500G,36.84,36.84
747,QUEIJO EMBORG LT.125G BRIE,49.9,49.9
748,QUEIJO ITA PRATINHO,63.69,63.69
749,QUEIJO PALADAR DE MINAS MEIA CURA,64.9,64.9
750,SALAME PERDIGAO,109.98,109.98
751,QUEIJO CRISTAULAT MUSSARELA 100G,3.89,3.89
752,LEITE LONGA VIDA PIRACANJUBA DESNATADO 1L,5.49,5.49
753,MASSA PASTEL PASTANINNA 500G GDE,8.99,8.99
754,BANHA MM SUÍNA 480ML,12.99,12.99
755,MORTADELA CERATTI.BOL.C/PISTACHE 150GRS FAT,12.99,12.99
756,REQUEIJÃO ITAMBE 400G LIGHT,16.9,16.9
757,QUEIJO ITA MINAS PADRAO UNIDADE PEÇA APROX 430G,58.19,58.19
758,QUEIJO CARMOLAC MUSSARELA PALITO,64.79,64.79
759,IOGURTE NESTLE GREGO 90G FRUTAS VERM.,3.19,3.19
760,IOGURTE DANONINHO BANANA/ MAÇA 100G,3.62,3.62
761,LEITE LONGA VIDA PORTO ALEGRE DESNATADO 1L,4.27,4.27
762,MASSA PASTEL DONA BIA 500G PEQUENO,6.99,6.99
763,MASSA PIZZA DONA BIA 280G COM 2,8.99,8.99
764,REQUEIJÃO COTOCHES CREMOSO 400G COM QUEIJO,15.9,15.9
765,QUEIJO ITAMBE MUSSARELA FATIADO 300G,19.9,19.9
766,QUEIJO POLENGHI MINAS FRESCAL ULTRAFILTRADO 400G,23.9,23.9
767,MASSA FOLHADA FONTINI 900G,27.9,27.9
768,QUEIJO CHANCLICHE ARABE 135G ZATTAR,32.89,32.89
769,QUEIJO DUMONT MINAS,52.69,52.69
770,QUEIJO MINAS COLONIAL BUTIRRO FRACIONADO KG,64.79,64.79
771,QUEIJO PALADAR DE MINAS PIMENTINHA MEIA CURA,71.39,71.39
772,QUEIJO P.ALEGRE MEIA CURA FRAC. KG,73.59,73.59
773,IOGURTE PORTO ALEGRE GREGO MOMENTS PEDAÇO 120G MORANGO,3.49,3.49
774,MASSA PARA LASANHA E CANELONE CLARENZA 400G,7.49,7.49
775,IOGURTE NESTLE GREGO 360G LIGHT MARAC,9.89,9.89
776,PETIT SUISSE DANONINHO MORANGO 320G,10.44,10.44
777,MARG.BECEL 500G C/SAL,11.99,11.99
778,REQ.B.DESTINO BUFALA 200G,11.99,11.99
779,CAPELETTI DONA BIA 400G FRANGO,12.99,12.99
780,MANT.B.DESTINO 200G BUFALA,12.99,12.99
781,CREAM CHEESE PHILADELPHIA 150G S/LACT,13.99,13.99
782,QUEIJO B.DESTINO BOLOT,27.9,27.9
783,QUEIJO CRUZILIA 140G EMMENTAL FRACIONADO,27.9,27.9
784,CHURROS FP C/DOCE LEITE,34.9,34.9
785,SALAME SPIANATA ROMANA FAT.VB 100G,34.9,34.9
786,BEIJINHO FP,43.89,43.89
787,QUEIJO MINAS COLONIAL BUTIRRO INTEIRO KG,64.79,64.79
788,QUEIJO PALADAR DE MINAS BUTIRRO,74.69,74.69
789,QUEIJO PALADAR DE MINAS M.CURA DEF,74.69,74.69
790,QUEIJO CRISTAULAT PARMESÃO,76.89,76.89
791,QUEIJO G.BAQUERO 150G TAPAS DE QUEIJOS,76.89,76.89
792,QUEIJO VITORIA BOLA FRACIONADO,96.69,96.69
793,QUEIJO RELÍQUIA MONTANHES FATIADO,99.9,99.9
794,PRESUNTO PIF PAF SEM CAPA GORDURA 100G,2.32,2.32
